Stimulus_ext,Bias_ext,PC_ext,Stimulus_int,Bias_int,PC_int,AA,AB,BA,BB,ID,session_id
0.7623093314918098,0.048448567519176707,2.291557192759897,-0.20460864792334116,0.38462320908906605,0.04300177150670936,-0.0001653793525477012,-8.707351305150576,-9.983125437434392e-13,-27.632584917289908,21,4
2.9871775043025046,0.047785716720298625,1.3879129842474003,-2.9979972102429957,0.0858013158517268,1.4701480792338175,-0.12477472638629847,-2.142984106638553,-2.326236910295564,-0.10276673738158827,22,2
2.64393947984228,-0.03106135385907383,1.1866904258227815,-2.448507835418738,0.1921953935584577,1.26442495185191,-0.09848856946565306,-2.366654934373383,-2.645082619476358,-0.0736459885611589,22,3
2.7771402406355827,-0.22849698926471962,1.4095202819692356,-2.4153240749837286,-0.07996956355747241,1.361686503422151,-0.13528676530056694,-2.0672394604219373,-2.2702809055168185,-0.10901514479520455,22,4
1.426224647487858,0.15396519499932376,2.904728159367297,-0.6240750214892401,0.6146784522888528,0.7114757595265745,-0.005224366926081181,-5.257032697157389,-2.415029650115951,-0.09361277933391364,23,2
0.4848065445581948,0.6108741429718053,0.208601721028977,0.33648657641361446,0.044963305121379825,3.419132395318241,-1.2798650073640783e-05,-11.266177254906543,-6.153925263254897,-0.0021273849865899525,23,3
2.291901855734735,-0.17699764232876003,2.9861066473978224,-0.565364229820544,0.42056095874327876,0.2119335278562053,-0.009405289385050256,-4.671182006309538,-1.1549952795531038,-0.3784226110299779,23,4
0.14140232572369085,0.17006955503532542,2.089910438220112,-0.1088019344243886,-0.9488892543409637,0.5870869466446458,-0.051420108642674815,-2.993325853231116,-5.7710569493911015,-0.003121328110536604,29,2
2.3821293002297668,-0.44987385373109035,2.0322304532044875,-0.6352151390201168,-0.6876215181324035,-0.12347542710133558,-0.02927249731974177,-3.545707407422722,-1.7081599732293165,-0.19991407796073649,29,3
2.8679033796573377,-0.4173062152824464,2.3264316545819295,0.9920320368094199,0.32311841293149257,0.04488845624502348,-0.026821057941798433,-3.6319485113396803,-1.4223281343606813,-0.2759536912556507,29,4
1.5192215866605574,-1.7581116361981703,1.4049140665109752,0.35058840034308836,0.15343481398545183,3.5126191132547104,-0.013487664759728912,-4.312715985249416,-4.666480989078941,-0.009449817962504362,30,2
2.720445217433942,0.26543014902207934,1.6310086681654288,-0.6074338849391508,-0.39370222658977355,3.1433984732712,-0.014077491263496215,-4.270208609758238,-4.2635700127272,-0.01417192450655425,30,3
3.665639497135116,0.9168270458215617,1.4890403844991669,-0.0188102291161567,-1.1448877246731959,2.8069702647302854,-1.2221123009943813e-09,-20.522684870799118,-5.3152941849458255,-0.004927954826978698,30,4
1.7845981834127929,0.375885574442183,0.8731403620266261,0.3036223911459514,-0.345519055958951,0.07544965685680932,-0.01638560800535247,-4.11953350710445,-5.1665897020522005,-0.005720317852337135,31,2
1.379487201690914,0.0384757343492924,0.1063164234486666,-0.9404075647684308,-0.2797469786019686,0.15044210583826884,-0.12361349391180972,-2.151765714887226,-1.2466748352540462,-0.3389179062713268,31,3
1.186502779669818,0.510374451371425,0.40927424684210567,0.04625466277427958,0.014165667927256894,-0.13437570358024326,-3.9061974842177914e-09,-19.36070139988403,-5.655792584193266,-0.0035033296618796816,31,4
2.0846832831957993,-0.18975989075530456,1.5076248534069059,-0.48396373222650646,0.5477520607477653,1.188392219596071,-0.09527603694834484,-2.3982367654888996,-0.8637925721801293,-0.5474208847571375,32,2
3.2195113431883198,-0.08417301480513446,0.981473420432374,0.3162615304822628,-0.13614654440686644,1.6220063005119025,-0.051740819605988315,-2.987267127432645,-2.565970294518294,-0.07995767661562653,32,3
1.8615008195620777,-0.3048796016977333,1.4391062515992425,0.19421500222671506,0.8937365609618355,0.24430041531894697,-0.016655750842561882,-4.1033160427712865,-1.2593560693225037,-0.33384711964774905,32,4
