Percept,Confidence,RT,Stimulus,Disambiguation,overlap_index,overlap_timing,block_id,session_id,part_index,ID
-1,1,NaN,0.5,0,20,28.4837507211442,5,2,9,27
-1,1,NaN,0.5,0,21,29.9822769092795,5,2,9,27
-1,1,NaN,0.5,0,22,31.4808030974148,5,2,9,27
-1,1,NaN,0.5,0,23,32.97932928555,5,2,9,27
-1,1,NaN,0.5,0,24,34.4778554736853,5,2,9,27
-1,1,NaN,0.5,0,25,35.9763816618206,5,2,9,27
1,1,1.4403393924034,0.5,0,26,37.4749078499559,5,2,9,27
1,1,NaN,0.5,0,27,38.9734340380912,5,2,9,27
1,1,NaN,0.5,0,28,40.4719602262265,5,2,9,27
1,1,NaN,0.5,0,29,41.9704864143618,5,2,9,27
1,1,NaN,0.5,0,30,43.4690126024971,5,2,9,27
1,1,NaN,0.5,0,31,44.9675387906324,5,2,9,27
1,1,NaN,0.5,0,32,46.4660649787677,5,2,9,27
1,1,NaN,0.5,0,33,47.964591166903,5,2,9,27
1,1,NaN,0.5,0,34,49.4631173550383,5,2,9,27
1,1,NaN,0.5,0,35,50.9616435431736,5,2,9,27
1,1,NaN,0.5,0,36,52.4601697313089,5,2,9,27
1,1,NaN,0.5,0,37,53.9586959194441,5,2,9,27
1,1,NaN,0.5,0,38,55.4572221075794,5,2,9,27
1,1,NaN,0.5,0,39,56.9557482957147,5,2,9,27
1,1,NaN,0.5,0,40,58.45427448385,5,2,9,27
1,1,NaN,0.5,0,41,59.9528006719853,5,2,9,27
1,1,NaN,0.5,0,42,61.4513268601206,5,2,9,27
1,1,NaN,0.5,0,43,62.9498530482559,5,2,9,27
1,1,NaN,0.5,0,44,64.4483792363912,5,2,9,27
1,1,NaN,0.5,0,45,65.9469054245265,5,2,9,27
1,1,NaN,0.5,0,46,67.4454316126618,5,2,9,27
-1,1,NaN,0.5,0,47,68.9439578007971,5,2,9,27
-1,1,0.0396758840162477,0.5,0,48,70.4424839889324,5,2,9,27
1,-1,1.41088154838923,0.5,0,49,71.9410101770677,5,2,9,27
1,-1,NaN,0.5,0,50,73.4395363652029,5,2,9,27
1,-1,NaN,0.5,0,51,74.9380625533382,5,2,9,27
-1,-1,0.843533556255139,0.5,0,52,76.4365887414735,5,2,9,27
-1,-1,NaN,0.5,0,53,77.9351149296088,5,2,9,27
-1,-1,NaN,0.5,0,54,79.4336411177441,5,2,9,27
-1,-1,NaN,0.5,0,55,80.9321673058794,5,2,9,27
-1,-1,NaN,0.5,0,56,82.4306934940147,5,2,9,27
-2,-2,0.913294443670353,0.5,0,57,83.92921968215,5,2,9,27
-2,-2,NaN,0.5,0,58,85.4277458702853,5,2,9,27
-2,-2,NaN,0.5,0,59,86.9262720584206,5,2,9,27
-2,-2,NaN,0.5,0,60,88.4247982465559,5,2,9,27
-2,-2,NaN,0.5,0,61,89.9233244346912,5,2,9,27
-2,-2,NaN,0.5,0,62,91.4218506228265,5,2,9,27
-2,-2,NaN,0.5,0,63,92.9203768109617,5,2,9,27
-2,-2,NaN,0.5,0,64,94.418902999097,5,2,9,27
-2,-2,NaN,0.5,0,65,95.9174291872323,5,2,9,27
-2,-2,NaN,0.5,0,66,97.4159553753676,5,2,9,27
-2,-2,NaN,0.5,0,67,98.9144815635029,5,2,9,27
-2,-2,NaN,0.5,0,68,100.413007751638,5,2,9,27
-2,-2,NaN,0.5,0,69,101.911533939774,5,2,9,27
-2,-2,NaN,0.5,0,70,103.410060127909,5,2,9,27
-2,-2,NaN,0.5,0,71,104.908586316044,5,2,9,27
-2,-2,NaN,0.5,0,72,106.407112504179,5,2,9,27
-2,-2,NaN,0.5,0,73,107.905638692315,5,2,9,27
-2,-2,NaN,0.5,0,74,109.40416488045,5,2,9,27
-2,-2,NaN,0.5,0,75,110.902691068585,5,2,9,27
-1,-1,0.973819745904947,0.5,0,76,112.401217256721,5,2,9,27
-1,-1,NaN,0.5,0,77,113.899743444856,5,2,9,27
-1,-1,NaN,0.5,0,78,115.398269632991,5,2,9,27
-1,-1,NaN,0.5,0,79,116.896795821126,5,2,9,27
-1,-1,NaN,0.5,0,80,118.395322009262,5,2,9,27
1,1,NaN,1,0.5,1,0.0117533734510289,1,3,9,27
1,1,0.55720050561149,1,0.5,2,1.51030848845721,1,3,9,27
-1,1,0.68170855975859,-1,0.5,3,3.0088636034634,1,3,9,27
-1,1,NaN,-1,0.5,4,4.50741871846958,1,3,9,27
-1,1,NaN,-1,0.5,5,6.00597383347576,1,3,9,27
-1,1,NaN,-1,0.5,6,7.50452894848195,1,3,9,27
-1,1,NaN,-1,0.5,7,9.00308406348813,1,3,9,27
-1,1,NaN,-1,0.5,8,10.5016391784943,1,3,9,27
-1,1,NaN,-1,0.5,9,12.0001942935005,1,3,9,27
-1,1,NaN,-1,0.5,10,13.4987494085067,1,3,9,27
-1,1,NaN,-1,0.5,11,14.9973045235129,1,3,9,27
-1,1,NaN,-1,0.5,12,16.4958596385191,1,3,9,27
-1,1,NaN,-1,0.5,13,17.9944147535252,1,3,9,27
-1,1,NaN,-1,0.5,14,19.4929698685314,1,3,9,27
-1,1,NaN,-1,0.5,15,20.9915249835376,1,3,9,27
-1,1,NaN,-1,0.5,16,22.4900800985438,1,3,9,27
-1,1,NaN,-1,0.5,17,23.98863521355,1,3,9,27
1,1,0.714241700051844,1,0.5,18,25.4871903285562,1,3,9,27
1,1,NaN,-1,0.5,19,26.9857454435623,1,3,9,27
1,1,NaN,-1,0.5,20,28.4843005585685,1,3,9,27
1,1,NaN,-1,0.5,21,29.9828556735747,1,3,9,27
1,1,NaN,-1,0.5,22,31.4814107885809,1,3,9,27
1,1,NaN,-1,0.5,23,32.9799659035871,1,3,9,27
1,1,NaN,-1,0.5,24,34.4785210185933,1,3,9,27
-1,-1,0.291855705943817,-1,0.5,25,35.9770761335994,1,3,9,27
-1,-1,NaN,-1,0.5,26,37.4756312486056,1,3,9,27
1,1,0.999560138694505,1,0.5,27,38.9741863636118,1,3,9,27
1,1,NaN,1,0.5,28,40.472741478618,1,3,9,27
1,1,NaN,1,0.5,29,41.9712965936242,1,3,9,27
1,1,NaN,-1,0.5,30,43.4698517086304,1,3,9,27
-1,1,1.426849817929,-1,0.5,31,44.9684068236365,1,3,9,27
-1,-1,0.880959432128748,-1,0.5,32,46.4669619386427,1,3,9,27
-1,-1,NaN,-1,0.5,33,47.9655170536489,1,3,9,27
-1,-1,NaN,-1,0.5,34,49.4640721686551,1,3,9,27
-1,-1,NaN,-1,0.5,35,50.9626272836613,1,3,9,27
-1,-1,NaN,-1,0.5,36,52.4611823986675,1,3,9,27
-1,-1,NaN,-1,0.5,37,53.9597375136736,1,3,9,27
-1,-1,NaN,-1,0.5,38,55.4582926286798,1,3,9,27
-1,-1,NaN,-1,0.5,39,56.956847743686,1,3,9,27
-1,-1,NaN,-1,0.5,40,58.4554028586922,1,3,9,27
-1,-1,NaN,1,0.5,41,59.9539579736984,1,3,9,27
-1,-1,NaN,1,0.5,42,61.4525130887046,1,3,9,27
-1,-1,NaN,1,0.5,43,62.9510682037107,1,3,9,27
1,1,1.08104888663956,1,0.5,44,64.4496233187169,1,3,9,27
1,-1,0.605770313589346,1,0.5,45,65.9481784337231,1,3,9,27
1,-1,NaN,1,0.5,46,67.4467335487293,1,3,9,27
1,-1,NaN,1,0.5,47,68.9452886637355,1,3,9,27
1,-1,NaN,1,0.5,48,70.4438437787417,1,3,9,27
1,-1,NaN,1,0.5,49,71.9423988937478,1,3,9,27
1,-1,NaN,1,0.5,50,73.440954008754,1,3,9,27
1,1,0.294057389133741,1,0.5,51,74.9395091237602,1,3,9,27
1,1,NaN,1,0.5,52,76.4380642387664,1,3,9,27
1,1,NaN,-1,0.5,53,77.9366193537726,1,3,9,27
1,1,NaN,-1,0.5,54,79.4351744687788,1,3,9,27
1,1,NaN,1,0.5,55,80.933729583785,1,3,9,27
1,1,NaN,1,0.5,56,82.4322846987911,1,3,9,27
1,1,NaN,1,0.5,57,83.9308398137973,1,3,9,27
1,1,NaN,1,0.5,58,85.4293949288035,1,3,9,27
1,1,NaN,1,0.5,59,86.9279500438097,1,3,9,27
-1,1,1.02634161250216,-1,0.5,60,88.4265051588159,1,3,9,27
-1,1,NaN,-1,0.5,61,89.9250602738221,1,3,9,27
-1,1,NaN,-1,0.5,62,91.4236153888282,1,3,9,27
-1,1,NaN,-1,0.5,63,92.9221705038344,1,3,9,27
-1,1,NaN,-1,0.5,64,94.4207256188406,1,3,9,27
1,1,1.09591735173944,1,0.5,65,95.9192807338468,1,3,9,27
1,1,NaN,1,0.5,66,97.417835848853,1,3,9,27
1,1,NaN,1,0.5,67,98.9163909638592,1,3,9,27
1,1,NaN,1,0.5,68,100.414946078865,1,3,9,27
1,1,NaN,1,0.5,69,101.913501193872,1,3,9,27
1,1,NaN,1,0.5,70,103.412056308878,1,3,9,27
-1,1,NaN,-1,0.5,71,104.910611423884,1,3,9,27
-1,1,0.156095288445158,-1,0.5,72,106.40916653889,1,3,9,27
-1,1,NaN,1,0.5,73,107.907721653896,1,3,9,27
-1,1,NaN,1,0.5,74,109.406276768902,1,3,9,27
-1,1,NaN,1,0.5,75,110.904831883909,1,3,9,27
-1,1,NaN,1,0.5,76,112.403386998915,1,3,9,27
-1,1,NaN,1,0.5,77,113.901942113921,1,3,9,27
-1,1,NaN,1,0.5,78,115.400497228927,1,3,9,27
-1,1,NaN,1,0.5,79,116.899052343933,1,3,9,27
-1,1,NaN,-1,0.5,80,118.39760745894,1,3,9,27
-1,1,NaN,-1,0,1,0.0117533734510289,2,3,9,27
-1,1,NaN,-1,0,2,1.51030848845721,2,3,9,27
-1,1,NaN,-1,0,3,3.0088636034634,2,3,9,27
-1,1,NaN,-1,0,4,4.50741871846958,2,3,9,27
-1,1,NaN,-1,0,5,6.00597383347576,2,3,9,27
-1,1,NaN,-1,0,6,7.50452894848195,2,3,9,27
-1,1,NaN,1,0,7,9.00308406348813,2,3,9,27
