RT,block_id,session_id,part_index,ID
0.892585128966703,1,5,16,53
1.22563928156622,2,5,16,53
0.218559427413502,2,5,16,53
0.712735886562964,2,5,16,53
0.792668883186848,2,5,16,53
0.346376318703496,2,5,16,53
1.04579003916248,2,5,16,53
0.432970398379371,2,5,16,53
0.805991049290828,2,5,16,53
1.27892794598214,2,5,16,53
0.699413720458983,2,5,16,53
0.0586934341657344,2,5,16,53
1.32555552734607,2,5,16,53
1.06577328831845,2,5,16,53
1.28558902903413,2,5,16,53
0.692752637406993,2,5,16,53
1.39882744091797,2,5,16,53
1.27226686293015,3,5,16,53
1.0324678730585,3,5,16,53
1.13904520189034,3,5,16,53
1.36552202565802,3,5,16,53
0.885924045914712,3,5,16,53
1.18567278325428,3,5,16,53
1.0324678730585,3,5,16,53
0.17193184604957,3,5,16,53
0.719396969614954,3,5,16,53
0.819313215394809,3,5,16,53
1.26560577987816,3,5,16,53
0.333054152599516,3,5,16,53
1.19899494935826,4,5,16,53
1.33887769345005,4,5,16,53
0.892585128966703,4,5,16,53
0.979179208642577,4,5,16,53
0.865940796758741,4,5,16,53
1.19899494935826,4,5,16,53
1.28558902903413,4,5,16,53
0.872601879810732,5,5,16,53
0.439631481431361,5,5,16,53
1.45877718838588,5,5,16,53
0.552869893315196,5,5,16,53
0.225220510465492,5,5,16,53
0.759363467926896,5,5,16,53
1.06577328831845,6,5,16,53
0.819313215394809,6,5,16,53
0.872601879810732,6,5,16,53
0.258525925725444,6,5,16,53
1.19899494935826,6,5,16,53
1.17901170020229,6,5,16,53
0.366359567859467,6,5,16,53
0.238542676569473,6,5,16,53
0.905907295070683,6,5,16,53
1.03912895611049,6,5,16,53
1.07243437137044,6,5,16,53
0.0919988494256858,6,5,16,53
0.365103254557289,6,5,16,53
1.17901170020229,6,5,16,53
1.40548852396996,6,5,16,53
0.852618630654761,6,5,16,53
0.452953647535342,6,5,16,53
0.118643181633647,6,5,16,53
1.03912895611049,6,5,16,53
0.579514225523158,7,5,16,53
1.31889444429408,7,5,16,53
0.766024550978886,7,5,16,53
1.05245112221447,7,5,16,53
1.49208260364583,7,5,16,53
1.3055722781901,7,5,16,53
0.546208810263206,8,5,16,53
1.16568953409831,8,5,16,53
0.373020650911458,8,5,16,53
0.512903395003254,8,5,16,53
0.211898344361512,8,5,16,53
0.786007800134857,8,5,16,53
1.49208260364583,8,5,16,53
0.712735886562964,8,5,16,53
1.22563928156622,8,5,16,53
0.265187008777434,8,5,16,53
0.39174758676525,8,5,16,53
0.939212710330635,8,5,16,53
1.34553877650204,8,5,16,53
1.49208260364583,8,5,16,53
1.25228361377418,8,5,16,53
1.32555552734607,8,5,16,53
0.345120005401318,8,5,16,53
1.14570628494233,8,5,16,53
0.072015600269715,9,5,16,53
1.15236736799432,9,5,16,53
0.83929646455078,9,5,16,53
0.885924045914712,9,5,16,53
1.33221661039806,9,5,16,53
0.805991049290828,9,5,16,53
0.418391918973211,9,5,16,53
0.439631481431361,9,5,16,53
1.09241762052641,9,5,16,53
0.472936896691313,9,5,16,53
1.36552202565802,9,5,16,53
0.265187008777434,9,5,16,53
0.165270762997579,9,5,16,53
0.00540476974981163,9,5,16,53
1.24562253072219,9,5,16,53
1.27226686293015,9,5,16,53
0.366359567859467,9,5,16,53
0.925890544226654,9,5,16,53
0.325136756245347,10,5,16,53
0.786007800134857,10,5,16,53
1.06577328831845,10,5,16,53
0.84595754760277,10,5,16,53
0.246460072923642,10,5,16,53
1.11906195273437,10,5,16,53
1.06577328831845,10,5,16,53
1.49874368669782,10,5,16,53
1.41881069007394,10,5,16,53
0.286426571235584,10,5,16,53
1.27226686293015,10,5,16,53
0.706074803510974,10,5,16,53
0.932551627278644,10,5,16,53
0.852618630654761,10,5,16,53
0.732719135718935,10,5,16,53
0.892585128966703,10,5,16,53
0.346376318703496,10,5,16,53
0.459614730587332,10,5,16,53
1.10573978663039,10,5,16,53
0.670015794734209,1,1,17,58
0.752298436192796,1,1,17,58
1.05204234436336,1,1,17,58
0.640629137070428,1,1,17,58
0.60536514787389,1,1,17,58
0.628874474004915,1,1,17,58
0.634751805537671,1,1,17,58
0.687647789332477,1,1,17,58
0.581855821742865,1,1,17,58
0.564223827144597,1,1,17,58
0.758175767725552,1,1,17,58
0.511327843349791,1,1,17,58
0.552469164079084,1,1,17,58
0.528959837948059,2,1,17,58
0.534837169480816,2,1,17,58
0.617119810939403,2,1,17,58
0.534837169480816,2,1,17,58
0.552469164079084,2,1,17,58
0.564223827144597,2,1,17,58
0.523082506415303,2,1,17,58
0.617119810939403,2,1,17,58
0.564223827144597,3,1,17,58
0.48194118568601,3,1,17,58
0.446677196489472,3,1,17,58
0.470186522620497,3,1,17,58
0.540714501013572,3,1,17,58
0.517205174882547,3,1,17,58
0.493695848751522,3,1,17,58
0.476063854153254,3,1,17,58
0.687647789332477,4,1,17,58
0.587733153275622,4,1,17,58
0.528959837948059,4,1,17,58
0.564223827144597,4,1,17,58
0.499573180284278,4,1,17,58
0.411413207292935,4,1,17,58
0.43492253342396,4,1,17,58
0.417290538825691,4,1,17,58
0.534837169480816,5,1,17,58
0.499573180284278,5,1,17,58
0.523082506415303,5,1,17,58
0.528959837948059,5,1,17,58
0.505450511817035,5,1,17,58
0.493695848751522,5,1,17,58
0.446677196489472,5,1,17,58
0.534837169480816,5,1,17,58
0.464309191087741,5,1,17,58
0.523054622551226,1,2,17,58
0.0867949223464166,1,2,17,58
1.09312539094975,1,2,17,58
0.805151497635034,1,2,17,58
1.42223841188086,1,2,17,58
1.04023222687154,1,2,17,58
1.49863964888273,1,2,17,58
0.163196159348281,1,2,17,58
0.570070768398527,1,2,17,58
0.145565104655543,2,2,17,58
1.05786328156428,2,2,17,58
1.08137135448793,2,2,17,58
0.705242187709519,2,2,17,58
0.799274479404121,2,2,17,58
0.734627278864082,2,2,17,58
0.758135351787732,2,2,17,58
0.840413607020509,3,2,17,58
0.323236002700196,3,2,17,58
1.12838750033523,3,2,17,58
0.840413607020509,3,2,17,58
1.41048437541904,3,2,17,58
0.928568880484199,3,2,17,58
1.21066575556801,4,2,17,58
0.517177604320314,4,2,17,58
1.31645208372443,4,2,17,58
0.816905534096859,4,2,17,58
0.429022330856624,4,2,17,58
1.42223841188086,5,2,17,58
1.46337753949725,5,2,17,58
0.0103936853445521,5,2,17,58
0.75225833355682,5,2,17,58
0.658253871708876,1,3,17,58
0.593603937880325,1,3,17,58
0.48781313706997,1,3,17,58
0.717026538825739,1,3,17,58
0.440795003376479,1,3,17,58
0.523076737340089,1,3,17,58
0.587726671168639,1,3,17,58
0.505444937205029,1,3,17,58
0.481935870358284,1,3,17,58
0.558340337610207,1,3,17,58
0.564217604321893,1,3,17,58
0.411408669818047,1,3,17,58
0.511322203916716,1,3,17,58
0.499567670493343,1,3,17,58
0.481935870358284,1,3,17,58
0.517199470628402,1,3,17,58
0.446672270088166,1,3,17,58
0.464304070223225,1,3,17,58
0.499567670493343,2,3,17,58
0.499567670493343,2,3,17,58
1.01088987441006,2,3,17,58
0.617113004727071,2,3,17,58
0.157389212695562,2,3,17,58
0.540708537475148,2,3,17,58
1.0343989412568,2,3,17,58
0.969749007428254,3,3,17,58
0.834571873059467,3,3,17,58
0.652376604997189,3,3,17,58
1.17545334233728,3,3,17,58
0.523076737340089,3,3,17,58
0.646499338285503,3,3,17,58
0.564217604321893,3,3,17,58
0.628867538150444,4,3,17,58
0.799308272789349,4,3,17,58
1.18720787576065,4,3,17,58
1.39878947738136,4,3,17,58
0.640622071573816,5,3,17,58
0.558340337610207,5,3,17,58
0.628867538150444,5,3,17,58
0.558340337610207,5,3,17,58
0.540708537475148,5,3,17,58
0.546585804186834,5,3,17,58
0.493690403781657,5,3,17,58
0.840530736487435,1,4,17,58
0.999232344075972,1,4,17,58
0.693584803535086,1,4,17,58
0.734729664761744,1,4,17,58
0.28213619126851,1,4,17,58
0.0576268892948975,1,4,17,58
0.511371846674174,1,4,17,58
0.722973990125556,1,4,17,58
0.675951291580805,1,4,17,58
0.587783731809395,1,4,17,58
0.481982660083704,1,4,17,58
0.599539406445583,2,4,17,58
1.19907881289117,2,4,17,58
0.664195616944617,2,4,17,58
1.38716960707017,2,4,17,58
0.69946264085318,2,4,17,58
0.658317779626523,2,4,17,58
0.440837798857046,2,4,17,58
0.110527425157743,2,4,17,58
1.18144530093688,2,4,17,58
0.705340478171274,2,4,17,58
0.346792401767543,2,4,17,58
0.611295081081771,2,4,17,58
0.576028057173207,2,4,17,58
0.664195616944617,2,4,17,58
0.681829128898898,3,4,17,58
0.746485339397932,3,4,17,58
0.72885182744365,3,4,17,58
0.110527425157743,3,4,17,58
1.08739990384738,3,4,17,58
0.905186946986469,3,4,17,58
1.05801071725691,3,4,17,58
0.358548076403731,4,4,17,58
0.552516707900832,4,4,17,58
0.717096152807462,4,4,17,58
0.00472635343205186,4,4,17,58
0.593661569127489,4,4,17,58
0.581905894491301,4,4,17,58
0.00472635343205186,4,4,17,58
1.04037720530263,4,4,17,58
0.487860497401798,4,4,17,58
0.552516707900832,4,4,17,58
0.587783731809395,5,4,17,58
0.593661569127489,5,4,17,58
0.652439942308429,5,4,17,58
0.529005358628456,5,4,17,58
0.822897224533153,5,4,17,58
0.417326449584671,5,4,17,58
0.623050755717959,5,4,17,58
0.746485339397932,5,4,17,58
0.693584803535086,5,4,17,58
0.546638870582738,5,4,17,58
0.628928593036053,5,4,17,58
1.01098801871216,6,4,17,58
0.752363176716026,6,4,17,58
0.822897224533153,6,4,17,58
1.29312420998067,6,4,17,58
1.3636582577978,6,4,17,58
0.963965320167408,6,4,17,58
0.617172918399865,6,4,17,58
0.311525377858979,6,4,17,58
1.12854476507404,6,4,17,58
0.764118851352214,6,4,17,58
0.329158889813261,6,4,17,58
0.734729664761744,6,4,17,58
0.711218315489368,7,4,17,58
0.323281052495167,7,4,17,58
0.717096152807462,7,4,17,58
0.646562104990335,7,4,17,58
0.69946264085318,7,4,17,58
0.72885182744365,7,4,17,58
0.875797760395999,7,4,17,58
1.12854476507404,7,4,17,58
0.69946264085318,7,4,17,58
1.18144530093688,7,4,17,58
0.587783731809395,8,4,17,58
0.546638870582738,8,4,17,58
0.652439942308429,8,4,17,58
0.552516707900832,8,4,17,58
0.599539406445583,8,4,17,58
0.705340478171274,8,4,17,58
1.42831446829683,8,4,17,58
0.605417243763677,8,4,17,58
0.611295081081771,8,4,17,58
0.552516707900832,8,4,17,58
0.72885182744365,9,4,17,58
0.681829128898898,9,4,17,58
0.552516707900832,9,4,17,58
0.417326449584671,9,4,17,58
1.08739990384738,9,4,17,58
0.0752604012491793,9,4,17,58
0.78763020062459,9,4,17,58
0.752363176716026,9,4,17,58
0.658317779626523,9,4,17,58
0.687706966216992,9,4,17,58
0.576028057173207,9,4,17,58
1.00511018139407,9,4,17,58
1.01098801871216,9,4,17,58
0.22335781808757,9,4,17,58
0.922820458940751,9,4,17,58
0.593661569127489,10,4,17,58
0.893431272350281,10,4,17,58
0.652439942308429,10,4,17,58
0.916942621622657,10,4,17,58
0.593661569127489,10,4,17,58
0.576028057173207,10,4,17,58
1.2812803595438,1,5,17,58
1.29303522522769,1,5,17,58
0.670027343981619,1,5,17,58
0.734679105243004,1,5,17,58
0.240974746519705,1,5,17,58
0.828718030714108,1,5,17,58
0.564233552826627,1,5,17,58
0.664149911139675,2,5,17,58
0.617130448404123,2,5,17,58
0.552478687142739,2,5,17,58
0.581865851352459,2,5,17,58
0.575988418510515,2,5,17,58
0.793453433662444,2,5,17,58
0.575988418510515,2,5,17,58
0.999163583130485,2,5,17,58
0.675904776823563,2,5,17,58
0.552478687142739,2,5,17,58
0.546601254300795,2,5,17,58
0.564233552826627,2,5,17,58
0.48194949303941,2,5,17,58
1.41058388206657,2,5,17,58
0.323258806306921,3,5,17,58
0.558356119984683,3,5,17,58
0.293871642097201,3,5,17,58
0.617130448404123,4,5,17,58
1.03442818018215,4,5,17,58
0.975653851762709,4,5,17,58
0.981531284604653,4,5,17,58
0.570110985668571,4,5,17,58
0.611253015562179,4,5,17,58
0.546601254300795,4,5,17,58
0.681782209665507,4,5,17,58
0.670027343981619,4,5,17,58
0.705291941033283,4,5,17,58
0.570110985668571,5,5,17,58
0.45256232882969,5,5,17,58
0.499581791565242,5,5,17,58
0.458439761671634,5,5,17,58
0.552478687142739,5,5,17,58
0.528968955774963,5,5,17,58
0.558356119984683,5,5,17,58
0.51133665724913,5,5,17,58
0.487826925881354,5,5,17,58
0.464317194513578,5,5,17,58
0.505459224407186,5,5,17,58
0.470194627355522,5,5,17,58
0.476072060197466,5,5,17,58
0.540723821458851,5,5,17,58
0.593620717036347,6,5,17,58
0.505459224407186,6,5,17,58
0.575988418510515,6,5,17,58
0.329136239148866,6,5,17,58
0.528968955774963,6,5,17,58
0.528968955774963,6,5,17,58
0.558356119984683,6,5,17,58
0.858105194923828,6,5,17,58
1.46348077764406,6,5,17,58
0.670027343981619,6,5,17,58
0.51133665724913,6,5,17,58
0.151558628586272,6,5,17,58
1.10495737428548,7,5,17,58
0.00462280753767108,7,5,17,58
0.664149911139675,7,5,17,58
0.681782209665507,7,5,17,58
0.628885314088011,7,5,17,58
1.05793791154993,8,5,17,58
1.15197683702103,8,5,17,58
0.722924239559115,8,5,17,58
0.775821135136612,8,5,17,58
1.25777062817602,8,5,17,58
0.157436061428216,8,5,17,58
0.781698567978556,9,5,17,58
0.658272478297731,9,5,17,58
0.658272478297731,9,5,17,58
0.640640179771899,9,5,17,58
0.575988418510515,9,5,17,58
0.599498149878291,9,5,17,58
0.623007881246067,10,5,17,58
0.51133665724913,10,5,17,58
0.564233552826627,10,5,17,58
0.558356119984683,10,5,17,58
0.670027343981619,10,5,17,58
0.552478687142739,10,5,17,58
0.693537075349395,10,5,17,58
0.0810294344829434,10,5,17,58
0.534846388616906,10,5,17,58
0.51133665724913,10,5,17,58
0.165037569616175,1,1,18,59
1.25210825235136,1,1,18,59
0.77923758258037,1,1,18,59
0.672675178124934,1,1,18,59
0.745936831188046,1,1,18,59
0.732616530631117,1,1,18,59
0.859159385921946,1,1,18,59
0.805878183694228,1,1,18,59
0.66601502784647,1,1,18,59
0.606073675340288,1,1,18,59
0.66601502784647,2,1,18,59
0.559452623391035,2,1,18,59
0.646034577011076,2,1,18,59
0.745936831188046,2,1,18,59
0.626054126175682,2,1,18,59
0.606073675340288,2,1,18,59
0.612733825618752,2,1,18,59
0.626054126175682,2,1,18,59
0.559452623391035,2,1,18,59
0.559452623391035,2,1,18,59
0.566112773669499,2,1,18,59
0.532812022277176,2,1,18,59
0.466210519492529,2,1,18,59
0.632714276454146,2,1,18,59
0.546132322834105,2,1,18,59
0.592753374783358,2,1,18,59
0.519491721720246,2,1,18,59
0.546132322834105,2,1,18,59
0.692655628960329,3,1,18,59
0.612733825618752,3,1,18,59
0.659354877568005,3,1,18,59
0.619393975897217,3,1,18,59
0.639374426732611,3,1,18,59
0.66601502784647,3,1,18,59
0.612733825618752,3,1,18,59
0.712636079795723,3,1,18,59
0.606073675340288,3,1,18,59
0.566112773669499,3,1,18,59
0.566112773669499,3,1,18,59
0.499511270884852,3,1,18,59
0.632714276454146,4,1,18,59
0.599413525061823,4,1,18,59
0.646034577011076,4,1,18,59
0.559452623391035,4,1,18,59
0.659354877568005,4,1,18,59
0.632714276454146,4,1,18,59
0.612733825618752,4,1,18,59
0.632714276454146,4,1,18,59
0.55279247311257,4,1,18,59
0.606073675340288,4,1,18,59
0.739276680909582,4,1,18,59
0.566112773669499,4,1,18,59
0.599413525061823,5,1,18,59
0.705975929517258,5,1,18,59
0.745936831188046,5,1,18,59
0.65269472728954,5,1,18,59
0.586093224504893,5,1,18,59
0.819198484251158,5,1,18,59
0.592753374783358,5,1,18,59
0.612733825618752,5,1,18,59
0.725956380352652,5,1,18,59
0.659354877568005,5,1,18,59
0.266390669987049,2,2,18,59
0.0783647196732682,5,2,18,59
0.932379445017796,1,3,18,59
0.632686051976361,1,3,18,59
0.679305024227251,1,3,18,59
0.519468547938486,1,3,18,59
0.512808694759788,1,3,18,59
0.452870016151501,1,3,18,59
0.532788254295883,1,3,18,59
0.492829135223692,1,3,18,59
0.579407226546773,1,3,18,59
0.439550309794104,1,3,18,59
0.599386786082869,1,3,18,59
0.506148841581089,1,3,18,59
0.566087520189376,1,3,18,59
0.626026198797663,2,3,18,59
1.49846696520717,2,3,18,59
1.27203195713142,2,3,18,59
0.652665611512457,3,3,18,59
0.646005758333758,3,3,18,59
0.559427667010677,3,3,18,59
0.599386786082869,3,3,18,59
0.626026198797663,3,3,18,59
0.626026198797663,3,3,18,59
0.344779330499496,3,3,18,59
0.672645171048553,3,3,18,59
0.579407226546773,3,3,18,59
0.68596487740595,3,3,18,59
0.559427667010677,3,3,18,59
0.652665611512457,3,3,18,59
0.572747373368074,3,3,18,59
0.646005758333758,4,3,18,59
0.619366345618964,4,3,18,59
0.519468547938486,4,3,18,59
0.532788254295883,4,3,18,59
0.532788254295883,4,3,18,59
0.579407226546773,4,3,18,59
0.519468547938486,4,3,18,59
0.526128401117185,4,3,18,59
0.519468547938486,4,3,18,59
0.646005758333758,4,3,18,59
0.486169282044993,4,3,18,59
0.632686051976361,4,3,18,59
0.586067079725472,4,3,18,59
0.579407226546773,4,3,18,59
0.486169282044993,4,3,18,59
0.892420325945604,4,3,18,59
0.54610796065328,4,3,18,59
1.28535166348882,5,3,18,59
0.626026198797663,5,3,18,59
0.872440766409509,5,3,18,59
0.965678710911288,5,3,18,59
0.606046639261567,5,3,18,59
0.828671476107293,2,4,18,59
0.734637833428451,3,4,18,59
0.66411260141932,3,4,18,59
0.523062137401057,3,4,18,59
0.552447650738195,3,4,18,59
0.511307932066202,3,4,18,59
0.546570548070768,3,4,18,59
0.599464472077616,3,4,18,59
0.517185034733629,3,4,18,59
0.476045316061636,3,4,18,59
0.458414008059353,3,4,18,59
0.39376587871765,3,4,18,59
0.587710266742761,3,4,18,59
0.54069344540334,3,4,18,59
0.646481293417037,3,4,18,59
0.587710266742761,3,4,18,59
0.634727088082182,3,4,18,59
0.66411260141932,4,4,18,59
0.523062137401057,4,4,18,59
0.534816342735912,4,4,18,59
0.464291110726781,4,4,18,59
0.54069344540334,4,4,18,59
0.476045316061636,4,4,18,59
0.534816342735912,4,4,18,59
0.493676624063919,4,4,18,59
0.517185034733629,4,4,18,59
0.587710266742761,4,4,18,59
0.558324753405623,4,4,18,59
0.581833164075333,4,4,18,59
0.552447650738195,5,4,18,59
0.56420185607305,5,4,18,59
1.07550978813925,5,4,18,59
0.722883628093596,5,4,18,59
0.68762101208903,5,4,18,59
0.658235498751892,5,4,18,59
0.640604190749609,6,4,18,59
0.56420185607305,7,4,18,59
0.622972882747326,7,4,18,59
0.66411260141932,7,4,18,59
0.41727428938736,7,4,18,59
0.440782700057071,7,4,18,59
0.517185034733629,7,4,18,59
0.669989704086747,7,4,18,59
0.98147614546041,7,4,18,59
0.511307932066202,7,4,18,59
0.575956061407906,7,4,18,59
0.493676624063919,7,4,18,59
0.658235498751892,8,4,18,59
0.505430829398774,8,4,18,59
0.528939240068485,8,4,18,59
0.546570548070768,8,4,18,59
0.523062137401057,8,4,18,59
0.558324753405623,8,4,18,59
0.505430829398774,8,4,18,59
0.523062137401057,8,4,18,59
0.511307932066202,8,4,18,59
0.575956061407906,8,4,18,59
0.628849985414754,8,4,18,59
0.54069344540334,8,4,18,59
0.752269141430734,8,4,18,59
0.628849985414754,8,4,18,59
0.734637833428451,9,4,18,59
0.523062137401057,9,4,18,59
0.66411260141932,9,4,18,59
0.54069344540334,9,4,18,59
0.722883628093596,9,4,18,59
1.02849296679983,9,4,18,59
0.740514936095879,9,4,18,59
0.523062137401057,9,4,18,59
0.640604190749609,9,4,18,59
0.517185034733629,9,4,18,59
0.793408860102727,9,4,18,59
0.405520084052505,9,4,18,59
0.722883628093596,10,4,18,59
0.640604190749609,10,4,18,59
0.640604190749609,10,4,18,59
0.628822961906567,1,5,18,59
0.558300760571251,1,5,18,59
0.605315561461462,1,5,18,59
0.605315561461462,1,5,18,59
0.605315561461462,1,5,18,59
0.763990514465922,1,5,18,59
0.499532259458488,1,5,18,59
0.840389565912515,1,5,18,59
0.775744214688475,1,5,18,59
0.734606263909541,1,5,18,59
0.68759146301933,1,5,18,59
0.622946111795291,1,5,18,59
0.822759015578686,1,5,18,59
0.881527516691449,1,5,18,59
1.38105977614994,1,5,18,59
0.646453512240396,1,5,18,59
0.652330362351672,1,5,18,59
1.39281347637249,2,5,18,59
1.09897097080867,2,5,18,59
0.946172867915488,3,5,18,59
1.30466072470334,3,5,18,59
0.816882165467409,3,5,18,59
0.775744214688475,3,5,18,59
0.740483114020817,3,5,18,59
0.552423910459975,3,5,18,59
0.180779131825029,3,5,18,59
0.734606263909541,3,5,18,59
0.86389696635762,3,5,18,59
0.734606263909541,3,5,18,59
0.558300760571251,3,5,18,59
1.43395142715142,3,5,18,59
0.240950854562329,3,5,18,59
0.716975713575712,4,5,18,59
0.711098863464436,4,5,18,59
0.834512715801238,4,5,18,59
0.957926568138041,4,5,18,59
0.86389696635762,5,5,18,59
0.775744214688475,5,5,18,59
0.552423910459975,5,5,18,59
1.14598577169888,5,5,18,59
0.746359964132093,5,5,18,59
1.02844876947336,5,5,18,59
1.16949317214399,5,5,18,59
0.664084062574225,6,5,18,59
0.634699812017843,6,5,18,59
0.133764330934819,6,5,18,59
0.264458255007435,7,5,18,59
0.858020116246344,7,5,18,59
0.699345163241883,7,5,18,59
1.01081821913953,8,5,18,59
0.722852563686988,8,5,18,59
1.49859677837546,8,5,18,59
0.617069261684014,8,5,18,59
0.993187668805699,8,5,18,59
0.86389696635762,8,5,18,59
0.628822961906567,8,5,18,59
1.11072467103123,8,5,18,59
0.699345163241883,8,5,18,59
1.19300057258909,9,5,18,59
0.587685011127633,9,5,18,59
0.611192411572738,9,5,18,59
0.675837762796778,9,5,18,59
0.493655409347211,9,5,18,59
0.916788617359107,9,5,18,59
0.593561861238909,9,5,18,59
0.622946111795291,9,5,18,59
1.08134042047484,9,5,18,59
0.634699812017843,9,5,18,59
0.570054460793804,10,5,18,59
0.92854231758166,10,5,18,59
1.39281347637249,10,5,18,59
0.981433968583146,10,5,18,59
0.834512715801238,10,5,18,59
0.740483114020817,10,5,18,59
0.705222013353159,10,5,18,59
0.805128465244857,10,5,18,59
1,1,1,19,66
0.652941176470588,1,1,19,66
0.682352941176471,1,1,19,66
0.729411764705882,1,1,19,66
0.652941176470588,1,1,19,66
0.694117647058824,1,1,19,66
0.611764705882353,1,1,19,66
0.564705882352941,1,1,19,66
0.617647058823529,1,1,19,66
0.588235294117647,1,1,19,66
0.682352941176471,1,1,19,66
0.746365969468898,2,1,19,66
0.62882802152104,2,1,19,66
0.493659381381003,2,1,19,66
0.581812842341897,2,1,19,66
0.534797663162753,2,1,19,66
0.458397996996646,2,1,19,66
0.593566637136682,2,1,19,66
1.26353294043947,2,1,19,66
0.846273225224577,2,1,19,66
0.693473892892362,2,1,19,66
0.0338702207195456,2,1,19,66
0.534797663162753,2,1,19,66
0.540674560560146,2,1,19,66
0.617074226726254,2,1,19,66
0.558305252752325,3,1,19,66
0.822765635635005,3,1,19,66
0.58768973973929,3,1,19,66
0.552428355354932,3,1,19,66
0.511290073573182,3,1,19,66
0.834519430429791,3,1,19,66
0.946180480980256,3,1,19,66
0.634704918918433,3,1,19,66
0.687596995494969,4,1,19,66
0.611197329328861,4,1,19,66
0.599443534534075,4,1,19,66
0.62882802152104,4,1,19,66
0.66996630330279,4,1,19,66
0.658212508508004,4,1,19,66
0.523043868367968,4,1,19,66
0.652335611110611,4,1,19,66
0.575935944944504,4,1,19,66
0.534797663162753,5,1,19,66
0.605320431931468,5,1,19,66
0.617074226726254,5,1,19,66
0.599443534534075,5,1,19,66
0.58768973973929,5,1,19,66
0.534797663162753,5,1,19,66
0.387917654303237,1,2,19,66
1.49289521504579,1,2,19,66
0.499590918420836,1,2,19,66
0.20571390758505,1,2,19,66
1.10497756074255,1,2,19,66
0.481958297770689,1,2,19,66
0.705882352941176,2,2,19,66
0.817647058823529,2,2,19,66
1.00588235294118,2,2,19,66
1.42941176470588,2,2,19,66
1.25294117647059,2,2,19,66
1.52941176470588,2,2,19,66
1.12352941176471,2,2,19,66
1.24705882352941,2,2,19,66
0.864705882352941,2,2,19,66
0.223529411764706,2,2,19,66
1.21764705882353,2,2,19,66
0.829411764705882,2,2,19,66
0.2,2,2,19,66
1.60588235294118,2,2,19,66
0.435294117647059,2,2,19,66
0.670588235294118,2,2,19,66
1.00588235294118,2,2,19,66
0.0986909389466746,3,2,19,66
1.06971231944226,3,2,19,66
0.499590918420836,3,2,19,66
1.15199788247628,3,2,19,66
1.2342834455103,3,2,19,66
0.887508572724073,3,2,19,66
0.364407493436374,3,2,19,66
0.323264711919364,3,2,19,66
0.364407493436374,3,2,19,66
0.875753492290642,3,2,19,66
1.22252836507687,3,2,19,66
0.828733170556916,3,2,19,66
1.11673264117599,3,2,19,66
0.593631561888287,3,2,19,66
0.169221421547263,3,2,19,66
0.61714172275515,3,2,19,66
0.940406434674514,3,2,19,66
0.558366320587993,3,2,19,66
0.940406434674514,3,2,19,66
0.558366320587993,3,2,19,66
1.06971231944226,3,2,19,66
0.581876481454856,3,2,19,66
0.846365791207063,3,2,19,66
0.581876481454856,3,2,19,66
1.22252836507687,3,2,19,66
0.828733170556916,3,2,19,66
0.675917124922307,3,2,19,66
1.32244654876104,4,2,19,66
1.22252836507687,4,2,19,66
0.376162573869806,4,2,19,66
0.311509631485933,4,2,19,66
1.25779360637716,4,2,19,66
1.05207969879211,4,2,19,66
1.1226101813927,4,2,19,66
0.681794665139023,4,2,19,66
0.752325147739612,4,2,19,66
0.670039584705592,4,2,19,66
0.816978090123484,4,2,19,66
0.670039584705592,4,2,19,66
0.693549745572454,4,2,19,66
0.98742675640824,4,2,19,66
1.46938505417893,4,2,19,66
0.940406434674514,4,2,19,66
0.61714172275515,4,2,19,66
0.787590389039906,4,2,19,66
0.24685668910206,4,2,19,66
1.02856953792525,4,2,19,66
0.78171284882319,4,2,19,66
0.32914225213608,4,2,19,66
0.235101608668629,4,2,19,66
0.922773814024367,4,2,19,66
0.37028503365309,4,2,19,66
0.993304296624956,4,2,19,66
0.0928133987299589,4,2,19,66
0.505468458637552,4,2,19,66
1.3459567096279,4,2,19,66
0.94628397489123,5,2,19,66
0.687672205355739,5,2,19,66
1.19314066399329,5,2,19,66
0.593631561888287,5,2,19,66
0.840488250990347,5,2,19,66
1.02269199770853,5,2,19,66
0.211591447801766,5,2,19,66
0.0810583182965274,5,2,19,66
0.734692527089464,5,2,19,66
0.90514119337422,5,2,19,66
0.646529423838729,5,2,19,66
0.405550274953384,5,2,19,66
0.434937976036963,5,2,19,66
1.33420162919447,5,2,19,66
0.893386112940789,5,2,19,66
0.640651883622013,5,2,19,66
1.18726312377657,5,2,19,66
0.8228556303402,5,2,19,66
0.169221421547263,5,2,19,66
0.799345469473337,5,2,19,66
1.46350751396221,5,2,19,66
0.722937446656033,5,2,19,66
0.670039584705592,5,2,19,66
0.958039055324662,5,2,19,66
0.858120871640494,5,2,19,66
0.18685404219741,5,2,19,66
0.711182366222602,5,2,19,66
1.02856953792525,5,2,19,66
0.816978090123484,5,2,19,66
0.652406964055444,5,2,19,66
0.552488780371277,5,2,19,66
0.546611240154562,5,2,19,66
0.069303237863096,5,2,19,66
0.258611769535491,5,2,19,66
0.769957768389759,5,2,19,66
0.564243342228583,1,3,19,66
0.511345528894653,1,3,19,66
0.717059247415491,1,3,19,66
0.570120877043464,1,3,19,66
0.605386085932751,1,3,19,66
0.617141155562513,1,3,19,66
0.558365807413702,1,3,19,66
0.787589665194064,1,3,19,66
0.49371292445001,1,3,19,66
